COD_DANE,year,poblacion_dane,temp_media_c,prec_anual_mm,proyectos_carbono_co
20238,2001,,,,0
20238,2002,,,,0
20238,2003,,,,0
20238,2004,,,,0
20238,2005,,,,0
20238,2006,,,,0
20238,2007,,,,0
20238,2008,,,,0
20238,2009,,,,0
20238,2010,,,,0
20238,2011,,,,0
20238,2012,,,,0
20238,2013,,,,0
20238,2014,,,,0
20238,2015,,,,0
20238,2016,,,,0
20238,2017,,,,0
20238,2018,,,,0
20238,2019,,,,0
20238,2020,,,,0
20238,2021,,,,0
20238,2022,,,,0
20238,2023,,,,0
20238,2024,,,,0
20250,2001,,,,0
20250,2002,,,,0
20250,2003,,,,0
20250,2004,,,,0
20250,2005,,,,0
20250,2006,,,,0
20250,2007,,,,0
20250,2008,,,,0
20250,2009,,,,0
20250,2010,,,,0
20250,2011,,,,0
20250,2012,,,,0
20250,2013,,,,0
20250,2014,,,,0
20250,2015,,,,0
20250,2016,,,,0
20250,2017,,,,0
20250,2018,,,,0
20250,2019,,,,0
20250,2020,,,,0
20250,2021,,,,0
20250,2022,,,,0
20250,2023,,,,0
20250,2024,,,,0
20295,2001,,,,0
20295,2002,,,,0
20295,2003,,,,0
20295,2004,,,,0
20295,2005,,,,0
20295,2006,,,,0
20295,2007,,,,0
20295,2008,,,,0
20295,2009,,,,0
20295,2010,,,,0
20295,2011,,,,0
20295,2012,,,,0
20295,2013,,,,0
20295,2014,,,,0
20295,2015,,,,0
20295,2016,,,,0
20295,2017,,,,0
20295,2018,,,,0
20295,2019,,,,0
20295,2020,,,,0
20295,2021,,,,0
20295,2022,,,,0
20295,2023,,,,0
20295,2024,,,,0
20310,2001,,,,0
20310,2002,,,,0
20310,2003,,,,0
20310,2004,,,,0
20310,2005,,,,0
20310,2006,,,,0
20310,2007,,,,0
20310,2008,,,,0
20310,2009,,,,0
20310,2010,,,,0
20310,2011,,,,0
20310,2012,,,,0
20310,2013,,,,0
20310,2014,,,,0
20310,2015,,,,0
20310,2016,,,,0
20310,2017,,,,0
20310,2018,,,,0
20310,2019,,,,0
20310,2020,,,,0
20310,2021,,,,0
20310,2022,,,,0
20310,2023,,,,0
20310,2024,,,,0
20383,2001,,,,0
20383,2002,,,,0
20383,2003,,,,0
20383,2004,,,,0
20383,2005,,,,0
20383,2006,,,,0
20383,2007,,,,0
20383,2008,,,,0
20383,2009,,,,0
20383,2010,,,,0
20383,2011,,,,0
20383,2012,,,,0
20383,2013,,,,0
20383,2014,,,,0
20383,2015,,,,0
20383,2016,,,,0
20383,2017,,,,0
20383,2018,,,,0
20383,2019,,,,0
20383,2020,,,,0
20383,2021,,,,0
20383,2022,,,,0
20383,2023,,,,0
20383,2024,,,,0
20400,2001,,,,0
20400,2002,,,,0
20400,2003,,,,0
20400,2004,,,,0
20400,2005,,,,0
20400,2006,,,,0
20400,2007,,,,0
20400,2008,,,,0
20400,2009,,,,0
20400,2010,,,,0
20400,2011,,,,0
20400,2012,,,,0
20400,2013,,,,0
20400,2014,,,,0
20400,2015,,,,0
20400,2016,,,,0
20400,2017,,,,0
20400,2018,,,,0
20400,2019,,,,0
20400,2020,,,,0
20400,2021,,,,0
20400,2022,,,,0
20400,2023,,,,0
20400,2024,,,,0
20443,2001,,,,0
20443,2002,,,,0
20443,2003,,,,0
20443,2004,,,,0
20443,2005,,,,0
20443,2006,,,,0
20443,2007,,,,0
20443,2008,,,,0
20443,2009,,,,0
20443,2010,,,,0
20443,2011,,,,0
20443,2012,,,,0
20443,2013,,,,0
20443,2014,,,,0
20443,2015,,,,0
20443,2016,,,,0
20443,2017,,,,0
20443,2018,,,,0
20443,2019,,,,0
20443,2020,,,,0
20443,2021,,,,0
20443,2022,,,,0
20443,2023,,,,0
20443,2024,,,,0
20517,2001,,,,0
20517,2002,,,,0
20517,2003,,,,0
20517,2004,,,,0
20517,2005,,,,0
20517,2006,,,,0
20517,2007,,,,0
20517,2008,,,,0
20517,2009,,,,0
20517,2010,,,,0
20517,2011,,,,0
20517,2012,,,,0
20517,2013,,,,0
20517,2014,,,,0
20517,2015,,,,0
20517,2016,,,,0
20517,2017,,,,0
20517,2018,,,,0
20517,2019,,,,0
20517,2020,,,,0
20517,2021,,,,0
20517,2022,,,,0
20517,2023,,,,0
20517,2024,,,,0
20550,2001,,,,0
20550,2002,,,,0
20550,2003,,,,0
20550,2004,,,,0
20550,2005,,,,0
20550,2006,,,,0
20550,2007,,,,0
20550,2008,,,,0
20550,2009,,,,0
20550,2010,,,,0
20550,2011,,,,0
20550,2012,,,,0
20550,2013,,,,0
20550,2014,,,,0
20550,2015,,,,0
20550,2016,,,,0
20550,2017,,,,0
20550,2018,,,,0
20550,2019,,,,0
20550,2020,,,,0
20550,2021,,,,0
20550,2022,,,,0
20550,2023,,,,0
20550,2024,,,,0
20570,2001,,,,0
20570,2002,,,,0
20570,2003,,,,0
20570,2004,,,,0
20570,2005,,,,0
20570,2006,,,,0
20570,2007,,,,0
20570,2008,,,,0
20570,2009,,,,0
20570,2010,,,,0
20570,2011,,,,0
20570,2012,,,,0
20570,2013,,,,0
20570,2014,,,,0
20570,2015,,,,0
20570,2016,,,,0
20570,2017,,,,0
20570,2018,,,,0
20570,2019,,,,0
20570,2020,,,,0
20570,2021,,,,0
20570,2022,,,,0
20570,2023,,,,0
20570,2024,,,,0
20614,2001,,,,0
20614,2002,,,,0
20614,2003,,,,0
20614,2004,,,,0
20614,2005,,,,0
20614,2006,,,,0
20614,2007,,,,0
20614,2008,,,,0
20614,2009,,,,0
20614,2010,,,,0
20614,2011,,,,0
20614,2012,,,,0
20614,2013,,,,0
20614,2014,,,,0
20614,2015,,,,0
20614,2016,,,,0
20614,2017,,,,0
20614,2018,,,,0
20614,2019,,,,0
20614,2020,,,,0
20614,2021,,,,0
20614,2022,,,,0
20614,2023,,,,0
20614,2024,,,,0
20621,2001,,,,0
20621,2002,,,,0
20621,2003,,,,0
20621,2004,,,,0
20621,2005,,,,0
20621,2006,,,,0
20621,2007,,,,0
20621,2008,,,,0
20621,2009,,,,0
20621,2010,,,,0
20621,2011,,,,0
20621,2012,,,,0
20621,2013,,,,0
20621,2014,,,,0
20621,2015,,,,0
20621,2016,,,,0
20621,2017,,,,0
20621,2018,,,,0
20621,2019,,,,0
20621,2020,,,,0
20621,2021,,,,0
20621,2022,,,,0
20621,2023,,,,0
20621,2024,,,,0
20710,2001,,,,0
20710,2002,,,,0
20710,2003,,,,0
20710,2004,,,,0
20710,2005,,,,0
20710,2006,,,,0
20710,2007,,,,0
20710,2008,,,,0
20710,2009,,,,0
20710,2010,,,,0
20710,2011,,,,0
20710,2012,,,,0
20710,2013,,,,0
20710,2014,,,,0
20710,2015,,,,0
20710,2016,,,,0
20710,2017,,,,0
20710,2018,,,,0
20710,2019,,,,0
20710,2020,,,,0
20710,2021,,,,0
20710,2022,,,,0
20710,2023,,,,0
20710,2024,,,,0
20750,2001,,,,0
20750,2002,,,,0
20750,2003,,,,0
20750,2004,,,,0
20750,2005,,,,0
20750,2006,,,,0
20750,2007,,,,0
20750,2008,,,,0
20750,2009,,,,0
20750,2010,,,,0
20750,2011,,,,0
20750,2012,,,,0
20750,2013,,,,0
20750,2014,,,,0
20750,2015,,,,0
20750,2016,,,,0
20750,2017,,,,0
20750,2018,,,,0
20750,2019,,,,0
20750,2020,,,,0
20750,2021,,,,0
20750,2022,,,,0
20750,2023,,,,0
20750,2024,,,,0
20770,2001,,,,0
20770,2002,,,,0
20770,2003,,,,0
20770,2004,,,,0
20770,2005,,,,0
20770,2006,,,,0
20770,2007,,,,0
20770,2008,,,,0
20770,2009,,,,0
20770,2010,,,,0
20770,2011,,,,0
20770,2012,,,,0
20770,2013,,,,0
20770,2014,,,,0
20770,2015,,,,0
20770,2016,,,,0
20770,2017,,,,0
20770,2018,,,,0
20770,2019,,,,0
20770,2020,,,,0
20770,2021,,,,0
20770,2022,,,,0
20770,2023,,,,0
20770,2024,,,,0
20787,2001,,,,0
20787,2002,,,,0
20787,2003,,,,0
20787,2004,,,,0
20787,2005,,,,0
20787,2006,,,,0
20787,2007,,,,0
20787,2008,,,,0
20787,2009,,,,0
20787,2010,,,,0
20787,2011,,,,0
20787,2012,,,,0
20787,2013,,,,0
20787,2014,,,,0
20787,2015,,,,0
20787,2016,,,,0
20787,2017,,,,0
20787,2018,,,,0
20787,2019,,,,0
20787,2020,,,,0
20787,2021,,,,0
20787,2022,,,,0
20787,2023,,,,0
20787,2024,,,,0
23001,2001,,,,0
23001,2002,,,,0
23001,2003,,,,0
23001,2004,,,,0
23001,2005,,,,0
23001,2006,,,,0
23001,2007,,,,0
23001,2008,,,,0
23001,2009,,,,0
23001,2010,,,,0
23001,2011,,,,0
23001,2012,,,,0
23001,2013,,,,0
23001,2014,,,,0
23001,2015,,,,0
23001,2016,,,,0
23001,2017,,,,0
23001,2018,,,,0
23001,2019,,,,0
23001,2020,,,,0
23001,2021,,,,0
23001,2022,,,,0
23001,2023,,,,0
23001,2024,,,,0
23068,2001,,,,0
23068,2002,,,,0
23068,2003,,,,0
23068,2004,,,,0
23068,2005,,,,0
23068,2006,,,,0
23068,2007,,,,0
23068,2008,,,,0
23068,2009,,,,0
23068,2010,,,,0
23068,2011,,,,0
23068,2012,,,,0
23068,2013,,,,0
23068,2014,,,,0
23068,2015,,,,0
23068,2016,,,,0
23068,2017,,,,0
23068,2018,,,,0
23068,2019,,,,0
23068,2020,,,,0
23068,2021,,,,0
23068,2022,,,,0
23068,2023,,,,0
23068,2024,,,,0
23079,2001,,,,0
23079,2002,,,,0
23079,2003,,,,0
23079,2004,,,,0
23079,2005,,,,0
23079,2006,,,,0
23079,2007,,,,0
23079,2008,,,,0
23079,2009,,,,0
23079,2010,,,,0
23079,2011,,,,0
23079,2012,,,,0
23079,2013,,,,0
23079,2014,,,,0
23079,2015,,,,0
23079,2016,,,,0
23079,2017,,,,0
23079,2018,,,,0
23079,2019,,,,0
23079,2020,,,,0
23079,2021,,,,0
23079,2022,,,,0
23079,2023,,,,0
23079,2024,,,,0
23090,2001,,,,0
23090,2002,,,,0
23090,2003,,,,0
23090,2004,,,,0
23090,2005,,,,0
23090,2006,,,,0
23090,2007,,,,0
23090,2008,,,,0
23090,2009,,,,0
23090,2010,,,,0
23090,2011,,,,0
23090,2012,,,,0
23090,2013,,,,0
23090,2014,,,,0
23090,2015,,,,0
23090,2016,,,,0
23090,2017,,,,0
23090,2018,,,,0
23090,2019,,,,0
23090,2020,,,,0
23090,2021,,,,0
23090,2022,,,,0
23090,2023,,,,0
23090,2024,,,,0
23162,2001,,,,0
23162,2002,,,,0
23162,2003,,,,0
23162,2004,,,,0
23162,2005,,,,0
23162,2006,,,,0
23162,2007,,,,0
23162,2008,,,,0
23162,2009,,,,0
23162,2010,,,,0
23162,2011,,,,0
23162,2012,,,,0
23162,2013,,,,0
23162,2014,,,,0
23162,2015,,,,0
23162,2016,,,,0
23162,2017,,,,0
23162,2018,,,,0
23162,2019,,,,0
23162,2020,,,,0
23162,2021,,,,0
23162,2022,,,,0
23162,2023,,,,0
23162,2024,,,,0
23168,2001,,,,0
23168,2002,,,,0
23168,2003,,,,0
23168,2004,,,,0
23168,2005,,,,0
23168,2006,,,,0
23168,2007,,,,0
23168,2008,,,,0
23168,2009,,,,0
23168,2010,,,,0
23168,2011,,,,0
23168,2012,,,,0
23168,2013,,,,0
23168,2014,,,,0
23168,2015,,,,0
23168,2016,,,,0
23168,2017,,,,0
23168,2018,,,,0
23168,2019,,,,0
23168,2020,,,,0
23168,2021,,,,0
23168,2022,,,,0
23168,2023,,,,0
23168,2024,,,,0
23182,2001,,,,0
23182,2002,,,,0
23182,2003,,,,0
23182,2004,,,,0
23182,2005,,,,0
23182,2006,,,,0
23182,2007,,,,0
23182,2008,,,,0
23182,2009,,,,0
23182,2010,,,,0
23182,2011,,,,0
23182,2012,,,,0
23182,2013,,,,0
23182,2014,,,,0
23182,2015,,,,0
23182,2016,,,,0
23182,2017,,,,0
23182,2018,,,,0
23182,2019,,,,0
23182,2020,,,,0
23182,2021,,,,0
23182,2022,,,,0
23182,2023,,,,0
23182,2024,,,,0
23189,2001,,,,0
23189,2002,,,,0
23189,2003,,,,0
23189,2004,,,,0
23189,2005,,,,0
23189,2006,,,,0
23189,2007,,,,0
23189,2008,,,,0
23189,2009,,,,0
23189,2010,,,,0
23189,2011,,,,0
23189,2012,,,,0
23189,2013,,,,0
23189,2014,,,,0
23189,2015,,,,0
23189,2016,,,,0
23189,2017,,,,0
23189,2018,,,,0
23189,2019,,,,0
23189,2020,,,,0
23189,2021,,,,0
23189,2022,,,,0
23189,2023,,,,0
23189,2024,,,,0
23300,2001,,,,0
23300,2002,,,,0
23300,2003,,,,0
23300,2004,,,,0
23300,2005,,,,0
23300,2006,,,,0
23300,2007,,,,0
23300,2008,,,,0
23300,2009,,,,0
23300,2010,,,,0
23300,2011,,,,0
23300,2012,,,,0
23300,2013,,,,0
23300,2014,,,,0
23300,2015,,,,0
23300,2016,,,,0
23300,2017,,,,0
23300,2018,,,,0
23300,2019,,,,0
23300,2020,,,,0
23300,2021,,,,0
23300,2022,,,,0
23300,2023,,,,0
23300,2024,,,,0
23350,2001,,,,0
23350,2002,,,,0
23350,2003,,,,0
23350,2004,,,,0
23350,2005,,,,0
23350,2006,,,,0
23350,2007,,,,0
23350,2008,,,,0
23350,2009,,,,0
23350,2010,,,,0
23350,2011,,,,0
23350,2012,,,,0
23350,2013,,,,0
23350,2014,,,,0
23350,2015,,,,0
23350,2016,,,,0
23350,2017,,,,0
23350,2018,,,,0
23350,2019,,,,0
23350,2020,,,,0
23350,2021,,,,0
23350,2022,,,,0
23350,2023,,,,0
23350,2024,,,,0
23417,2001,,,,0
23417,2002,,,,0
23417,2003,,,,0
23417,2004,,,,0
23417,2005,,,,0
23417,2006,,,,0
23417,2007,,,,0
23417,2008,,,,0
23417,2009,,,,0
23417,2010,,,,0
23417,2011,,,,0
23417,2012,,,,0
23417,2013,,,,0
23417,2014,,,,0
23417,2015,,,,0
23417,2016,,,,0
23417,2017,,,,0
23417,2018,,,,0
23417,2019,,,,0
23417,2020,,,,0
23417,2021,,,,0
23417,2022,,,,0
23417,2023,,,,0
23417,2024,,,,0
23419,2001,,,,0
23419,2002,,,,0
23419,2003,,,,0
23419,2004,,,,0
23419,2005,,,,0
23419,2006,,,,0
23419,2007,,,,0
23419,2008,,,,0
23419,2009,,,,0
23419,2010,,,,0
23419,2011,,,,0
23419,2012,,,,0
23419,2013,,,,0
23419,2014,,,,0
23419,2015,,,,0
23419,2016,,,,0
23419,2017,,,,0
23419,2018,,,,0
23419,2019,,,,0
23419,2020,,,,0
23419,2021,,,,0
23419,2022,,,,0
23419,2023,,,,0
23419,2024,,,,0
23464,2001,,,,0
23464,2002,,,,0
23464,2003,,,,0
23464,2004,,,,0
23464,2005,,,,0
23464,2006,,,,0
23464,2007,,,,0
23464,2008,,,,0
23464,2009,,,,0
23464,2010,,,,0
23464,2011,,,,0
23464,2012,,,,0
23464,2013,,,,0
23464,2014,,,,0
23464,2015,,,,0
23464,2016,,,,0
23464,2017,,,,0
23464,2018,,,,0
23464,2019,,,,0
23464,2020,,,,0
23464,2021,,,,0
23464,2022,,,,0
23464,2023,,,,0
23464,2024,,,,0
23466,2001,,,,0
23466,2002,,,,0
23466,2003,,,,0
23466,2004,,,,0
23466,2005,,,,0
23466,2006,,,,0
23466,2007,,,,0
23466,2008,,,,0
23466,2009,,,,0
23466,2010,,,,0
23466,2011,,,,0
23466,2012,,,,0
23466,2013,,,,0
23466,2014,,,,0
23466,2015,,,,0
23466,2016,,,,0
23466,2017,,,,0
23466,2018,,,,0
23466,2019,,,,0
23466,2020,,,,0
23466,2021,,,,0
23466,2022,,,,0
23466,2023,,,,0
23466,2024,,,,0
23500,2001,,,,0
23500,2002,,,,0
23500,2003,,,,0
23500,2004,,,,0
23500,2005,,,,0
23500,2006,,,,0
23500,2007,,,,0
23500,2008,,,,0
23500,2009,,,,0
23500,2010,,,,0
23500,2011,,,,0
23500,2012,,,,0
23500,2013,,,,0
23500,2014,,,,0
23500,2015,,,,1
23500,2016,,,,1
23500,2017,,,,1
23500,2018,,,,1
23500,2019,,,,1
23500,2020,,,,1
23500,2021,,,,1
23500,2022,,,,1
23500,2023,,,,1
23500,2024,,,,1
23555,2001,,,,0
23555,2002,,,,0
23555,2003,,,,0
23555,2004,,,,0
23555,2005,,,,0
23555,2006,,,,0
23555,2007,,,,0
23555,2008,,,,0
23555,2009,,,,0
23555,2010,,,,0
23555,2011,,,,0
23555,2012,,,,0
23555,2013,,,,0
23555,2014,,,,0
23555,2015,,,,0
23555,2016,,,,0
23555,2017,,,,0
23555,2018,,,,0
23555,2019,,,,0
23555,2020,,,,0
23555,2021,,,,0
23555,2022,,,,0
23555,2023,,,,0
23555,2024,,,,0
23570,2001,,,,0
23570,2002,,,,0
23570,2003,,,,0
23570,2004,,,,0
23570,2005,,,,0
23570,2006,,,,0
23570,2007,,,,0
23570,2008,,,,0
23570,2009,,,,0
23570,2010,,,,0
23570,2011,,,,0
23570,2012,,,,0
23570,2013,,,,0
23570,2014,,,,0
23570,2015,,,,0
23570,2016,,,,0
23570,2017,,,,0
23570,2018,,,,0
23570,2019,,,,0
23570,2020,,,,0
23570,2021,,,,0
23570,2022,,,,0
23570,2023,,,,0
23570,2024,,,,0
23574,2001,,,,0
23574,2002,,,,0
23574,2003,,,,0
23574,2004,,,,0
23574,2005,,,,0
23574,2006,,,,0
23574,2007,,,,0
23574,2008,,,,0
23574,2009,,,,0
23574,2010,,,,0
23574,2011,,,,0
23574,2012,,,,0
23574,2013,,,,0
23574,2014,,,,0
23574,2015,,,,1
23574,2016,,,,1
23574,2017,,,,1
23574,2018,,,,1
23574,2019,,,,1
23574,2020,,,,1
23574,2021,,,,1
23574,2022,,,,1
23574,2023,,,,1
23574,2024,,,,1
23580,2001,,,,0
23580,2002,,,,0
23580,2003,,,,0
23580,2004,,,,0
23580,2005,,,,0
23580,2006,,,,0
23580,2007,,,,0
23580,2008,,,,0
23580,2009,,,,0
23580,2010,,,,0
23580,2011,,,,0
23580,2012,,,,0
23580,2013,,,,0
23580,2014,,,,0
23580,2015,,,,0
23580,2016,,,,0
23580,2017,,,,0
23580,2018,,,,0
23580,2019,,,,0
23580,2020,,,,0
23580,2021,,,,0
23580,2022,,,,0
23580,2023,,,,0
23580,2024,,,,0
23586,2001,,,,0
23586,2002,,,,0
23586,2003,,,,0
23586,2004,,,,0
23586,2005,,,,0
23586,2006,,,,0
23586,2007,,,,0
23586,2008,,,,0
23586,2009,,,,0
23586,2010,,,,0
23586,2011,,,,0
23586,2012,,,,0
23586,2013,,,,0
23586,2014,,,,0
23586,2015,,,,0
23586,2016,,,,0
23586,2017,,,,0
23586,2018,,,,0
23586,2019,,,,0
23586,2020,,,,0
23586,2021,,,,0
23586,2022,,,,0
23586,2023,,,,0
23586,2024,,,,0
23660,2001,,,,0
23660,2002,,,,0
23660,2003,,,,0
23660,2004,,,,0
23660,2005,,,,0
23660,2006,,,,0
23660,2007,,,,0
23660,2008,,,,0
23660,2009,,,,0
23660,2010,,,,0
23660,2011,,,,0
23660,2012,,,,0
23660,2013,,,,0
23660,2014,,,,0
23660,2015,,,,0
23660,2016,,,,0
23660,2017,,,,0
23660,2018,,,,0
23660,2019,,,,0
23660,2020,,,,0
23660,2021,,,,0
23660,2022,,,,0
23660,2023,,,,0
23660,2024,,,,0
23670,2001,,,,0
23670,2002,,,,0
23670,2003,,,,0
23670,2004,,,,0
23670,2005,,,,0
23670,2006,,,,0
23670,2007,,,,0
23670,2008,,,,0
23670,2009,,,,0
23670,2010,,,,0
23670,2011,,,,0
23670,2012,,,,0
23670,2013,,,,0
23670,2014,,,,0
23670,2015,,,,0
23670,2016,,,,0
23670,2017,,,,0
23670,2018,,,,0
23670,2019,,,,0
23670,2020,,,,0
23670,2021,,,,0
23670,2022,,,,0
23670,2023,,,,0
23670,2024,,,,0
23672,2001,,,,0
23672,2002,,,,0
23672,2003,,,,0
23672,2004,,,,0
23672,2005,,,,0
23672,2006,,,,0
23672,2007,,,,0
23672,2008,,,,0
23672,2009,,,,0
23672,2010,,,,0
23672,2011,,,,0
23672,2012,,,,0
23672,2013,,,,0
23672,2014,,,,0
23672,2015,,,,1
23672,2016,,,,1
23672,2017,,,,1
23672,2018,,,,1
23672,2019,,,,1
23672,2020,,,,1
23672,2021,,,,1
23672,2022,,,,1
23672,2023,,,,1
23672,2024,,,,1
23675,2001,,,,0
23675,2002,,,,0
23675,2003,,,,0
23675,2004,,,,0
23675,2005,,,,0
23675,2006,,,,0
23675,2007,,,,0
23675,2008,,,,0
23675,2009,,,,0
23675,2010,,,,0
23675,2011,,,,0
23675,2012,,,,0
23675,2013,,,,0
23675,2014,,,,0
23675,2015,,,,1
23675,2016,,,,1
23675,2017,,,,1
23675,2018,,,,1
23675,2019,,,,1
23675,2020,,,,1
23675,2021,,,,1
23675,2022,,,,1
23675,2023,,,,1
23675,2024,,,,1
23678,2001,,,,0
23678,2002,,,,0
23678,2003,,,,0
23678,2004,,,,0
23678,2005,,,,0
23678,2006,,,,0
23678,2007,,,,0
23678,2008,,,,0
23678,2009,,,,0
23678,2010,,,,0
23678,2011,,,,0
23678,2012,,,,0
23678,2013,,,,0
23678,2014,,,,0
23678,2015,,,,0
23678,2016,,,,0
23678,2017,,,,0
23678,2018,,,,0
23678,2019,,,,0
23678,2020,,,,0
23678,2021,,,,0
23678,2022,,,,0
23678,2023,,,,0
23678,2024,,,,0
23682,2001,,,,0
23682,2002,,,,0
23682,2003,,,,0
23682,2004,,,,0
23682,2005,,,,0
23682,2006,,,,0
23682,2007,,,,0
23682,2008,,,,0
23682,2009,,,,0
23682,2010,,,,0
23682,2011,,,,0
23682,2012,,,,0
23682,2013,,,,0
23682,2014,,,,0
23682,2015,,,,0
23682,2016,,,,0
23682,2017,,,,0
23682,2018,,,,0
23682,2019,,,,0
23682,2020,,,,0
23682,2021,,,,0
23682,2022,,,,0
23682,2023,,,,0
23682,2024,,,,0
23686,2001,,,,0
23686,2002,,,,0
23686,2003,,,,0
23686,2004,,,,0
23686,2005,,,,0
23686,2006,,,,0
23686,2007,,,,0
23686,2008,,,,0
23686,2009,,,,0
23686,2010,,,,0
23686,2011,,,,0
23686,2012,,,,0
23686,2013,,,,0
23686,2014,,,,0
23686,2015,,,,0
23686,2016,,,,0
23686,2017,,,,0
23686,2018,,,,0
23686,2019,,,,0
23686,2020,,,,0
23686,2021,,,,0
23686,2022,,,,0
23686,2023,,,,0
23686,2024,,,,0
23807,2001,,,,0
23807,2002,,,,0
23807,2003,,,,0
23807,2004,,,,0
23807,2005,,,,0
23807,2006,,,,0
23807,2007,,,,0
23807,2008,,,,0
23807,2009,,,,0
23807,2010,,,,0
23807,2011,,,,0
23807,2012,,,,0
23807,2013,,,,0
23807,2014,,,,0
23807,2015,,,,0
23807,2016,,,,0
23807,2017,,,,0
23807,2018,,,,0
23807,2019,,,,0
23807,2020,,,,0
23807,2021,,,,0
23807,2022,,,,0
23807,2023,,,,0
23807,2024,,,,0
23815,2001,,,,0
23815,2002,,,,0
23815,2003,,,,0
23815,2004,,,,0
23815,2005,,,,0
23815,2006,,,,0
23815,2007,,,,0
23815,2008,,,,0
23815,2009,,,,0
23815,2010,,,,0
23815,2011,,,,0
23815,2012,,,,0
23815,2013,,,,0
23815,2014,,,,0
23815,2015,,,,0
23815,2016,,,,0
23815,2017,,,,0
23815,2018,,,,0
23815,2019,,,,0
23815,2020,,,,0
23815,2021,,,,0
23815,2022,,,,0
23815,2023,,,,0
23815,2024,,,,0
23855,2001,,,,0
23855,2002,,,,0
23855,2003,,,,0
23855,2004,,,,0
23855,2005,,,,0
23855,2006,,,,0
23855,2007,,,,0
23855,2008,,,,0
23855,2009,,,,0
23855,2010,,,,0
23855,2011,,,,0
23855,2012,,,,0
23855,2013,,,,0
23855,2014,,,,0
23855,2015,,,,0
23855,2016,,,,0
23855,2017,,,,0
23855,2018,,,,0
23855,2019,,,,0
23855,2020,,,,0
23855,2021,,,,0
23855,2022,,,,0
23855,2023,,,,0
23855,2024,,,,0
25001,2001,,,,0
25001,2002,,,,0
25001,2003,,,,0
25001,2004,,,,0
25001,2005,,,,0
25001,2006,,,,0
25001,2007,,,,0
25001,2008,,,,0
25001,2009,,,,0
25001,2010,,,,0
25001,2011,,,,0
25001,2012,,,,0
25001,2013,,,,0
25001,2014,,,,0
25001,2015,,,,0
25001,2016,,,,0
25001,2017,,,,0
25001,2018,,,,0
25001,2019,,,,0
25001,2020,,,,0
25001,2021,,,,0
25001,2022,,,,0
25001,2023,,,,0
25001,2024,,,,0
25019,2001,,,,0
25019,2002,,,,0
25019,2003,,,,0
25019,2004,,,,0
25019,2005,,,,0
25019,2006,,,,0
25019,2007,,,,0
25019,2008,,,,0
25019,2009,,,,0
25019,2010,,,,0
25019,2011,,,,0
25019,2012,,,,0
25019,2013,,,,0
25019,2014,,,,0
25019,2015,,,,0
25019,2016,,,,0
25019,2017,,,,0
25019,2018,,,,0
25019,2019,,,,0
25019,2020,,,,0
25019,2021,,,,0
25019,2022,,,,0
25019,2023,,,,0
25019,2024,,,,0
25035,2001,,,,0
25035,2002,,,,0
25035,2003,,,,0
25035,2004,,,,0
25035,2005,,,,0
25035,2006,,,,0
25035,2007,,,,0
25035,2008,,,,0
25035,2009,,,,0
25035,2010,,,,0
25035,2011,,,,0
25035,2012,,,,0
25035,2013,,,,0
25035,2014,,,,0
25035,2015,,,,0
25035,2016,,,,0
25035,2017,,,,0
25035,2018,,,,0
25035,2019,,,,0
25035,2020,,,,0
25035,2021,,,,0
25035,2022,,,,0
25035,2023,,,,0
25035,2024,,,,0
25040,2001,,,,0
25040,2002,,,,0
25040,2003,,,,0
25040,2004,,,,0
25040,2005,,,,0
25040,2006,,,,0
25040,2007,,,,0
25040,2008,,,,0
25040,2009,,,,0
25040,2010,,,,0
25040,2011,,,,0
25040,2012,,,,0
25040,2013,,,,0
25040,2014,,,,0
25040,2015,,,,0
25040,2016,,,,0
25040,2017,,,,0
25040,2018,,,,0
25040,2019,,,,0
25040,2020,,,,0
25040,2021,,,,0
25040,2022,,,,0
25040,2023,,,,0
25040,2024,,,,0
25053,2001,,,,0
25053,2002,,,,0
25053,2003,,,,0
25053,2004,,,,0
25053,2005,,,,0
25053,2006,,,,0
25053,2007,,,,0
25053,2008,,,,0
25053,2009,,,,0
25053,2010,,,,0
25053,2011,,,,0
25053,2012,,,,0
25053,2013,,,,0
25053,2014,,,,0
25053,2015,,,,0
25053,2016,,,,0
25053,2017,,,,0
25053,2018,,,,0
25053,2019,,,,0
25053,2020,,,,0
25053,2021,,,,0
25053,2022,,,,0
25053,2023,,,,0
25053,2024,,,,0
25086,2001,,,,0
25086,2002,,,,0
25086,2003,,,,0
25086,2004,,,,0
25086,2005,,,,0
25086,2006,,,,0
25086,2007,,,,0
25086,2008,,,,0
25086,2009,,,,0
25086,2010,,,,0
25086,2011,,,,0
25086,2012,,,,0
25086,2013,,,,0
25086,2014,,,,0
25086,2015,,,,0
25086,2016,,,,0
25086,2017,,,,0
25086,2018,,,,0
25086,2019,,,,0
25086,2020,,,,0
25086,2021,,,,0
25086,2022,,,,0
25086,2023,,,,0
25086,2024,,,,0
25095,2001,,,,0
25095,2002,,,,0
25095,2003,,,,0
25095,2004,,,,0
25095,2005,,,,0
25095,2006,,,,0
25095,2007,,,,0
25095,2008,,,,0
25095,2009,,,,0
25095,2010,,,,0
25095,2011,,,,0
25095,2012,,,,0
25095,2013,,,,0
25095,2014,,,,0
25095,2015,,,,0
25095,2016,,,,0
25095,2017,,,,0
25095,2018,,,,0
25095,2019,,,,0
25095,2020,,,,0
